,participantId,itemId,itemType,weak,strong,antonym,lowfreq1,lowfreq2,derivationStrength,strongRating,antonymRating,speakerType,speakerGender,freqRatio,workerid,nathan_score_full
1048,6a01e843af8198a220b44a18,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,male,2.51398146155142,6a01e843af8198a220b44a18,0.846153846153846
1049,6a021dc98c730b8d3ce0deca,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,male,2.51398146155142,6a021dc98c730b8d3ce0deca,0.807692307692308
1050,6a023ad806e8158958e73b75,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,male,2.51398146155142,6a023ad806e8158958e73b75,0.826923076923077
1051,6a05131f0ad03d07dd77178e,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,male,2.51398146155142,6a05131f0ad03d07dd77178e,0.884615384615385
1052,6a07687bad5809e8867bdffb,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,male,2.51398146155142,6a07687bad5809e8867bdffb,0.75
1053,6a0b756dd47d16a4c82f5589,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,native,male,2.51398146155142,6a0b756dd47d16a4c82f5589,0.884615384615385
1054,6a0dfefeb75ae8ac09c192c6,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,female,2.51398146155142,6a0dfefeb75ae8ac09c192c6,0.865384615384615
1055,6a0e2d716e90edf1ea83dce1,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,female,2.51398146155142,6a0e2d716e90edf1ea83dce1,0.903846153846154
1056,6a0fdfd2db4241c9e5eca29a,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,female,2.51398146155142,6a0fdfd2db4241c9e5eca29a,0.903846153846154
1057,6a14c84872f3851ab32e8c01,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,female,2.51398146155142,6a14c84872f3851ab32e8c01,0.923076923076923
1058,6a14ed7d826b3c0b54334269,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,native,female,2.51398146155142,6a14ed7d826b3c0b54334269,0.865384615384615
1059,6a150fcbc5238897c2c9408e,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,native,female,2.51398146155142,6a150fcbc5238897c2c9408e,0.884615384615385
1060,6a18b37c0157d881234ed29f,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,female,2.51398146155142,6a18b37c0157d881234ed29f,0.865384615384615
1061,6a199661a2f63c5bf9835b2e,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,native,female,2.51398146155142,6a199661a2f63c5bf9835b2e,0.884615384615385
1062,6a1a3e6d47ea4b557072cc4d,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,female,2.51398146155142,6a1a3e6d47ea4b557072cc4d,0.807692307692308
1063,6a1ae40320c9511f890515f7,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,native,male,2.51398146155142,6a1ae40320c9511f890515f7,0.807692307692308
1064,6a1b544246f12219f033d3c3,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,male,2.51398146155142,6a1b544246f12219f033d3c3,0.865384615384615
1065,6a1cb95bf369926ac77ea9e5,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,native,male,2.51398146155142,6a1cb95bf369926ac77ea9e5,0.75
1066,6a1de36b3f5c6160ff6bf6a4,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,male,2.51398146155142,6a1de36b3f5c6160ff6bf6a4,0.884615384615385
1067,6a1f832105dd8c89b5e930ad,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,female,2.51398146155142,6a1f832105dd8c89b5e930ad,0.788461538461538
1068,6a2222ff6e1036656b0d5d08,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,native,female,2.51398146155142,6a2222ff6e1036656b0d5d08,0.788461538461538
1069,6a2589e7b0645f2f7f1cc52c,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,male,2.51398146155142,6a2589e7b0645f2f7f1cc52c,0.711538461538462
1070,6a3607f677860830aca5bdeb,21,unambiguous,up,down,left,rhetorical,intrinsic,100,0,0,nonnative,female,2.51398146155142,6a3607f677860830aca5bdeb,0.769230769230769
1071,62c5f85ccf34c8d9c0650f6e,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,62c5f85ccf34c8d9c0650f6e,0.865384615384615
1072,661c09a749790db73f8faba5,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,661c09a749790db73f8faba5,0.807692307692308
1073,66315563a848526fcfa7555b,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,male,0.556727072589061,66315563a848526fcfa7555b,0.788461538461538
1074,676956116c1a3416bf7b2afe,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,676956116c1a3416bf7b2afe,0.865384615384615
1075,695ea002344d7ca1605c747a,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,695ea002344d7ca1605c747a,0.807692307692308
1076,6987875a0a8fa6ed9ef00726,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,6987875a0a8fa6ed9ef00726,0.711538461538462
1077,699b610e2ba4bade6f39121b,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,699b610e2ba4bade6f39121b,0.846153846153846
1078,699cebf39bc275a312ffd51c,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,male,0.556727072589061,699cebf39bc275a312ffd51c,0.75
1079,699e3cc79b0d3d96b469ca49,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,699e3cc79b0d3d96b469ca49,0.942307692307692
1080,69a8cff018bead25e4a5d848,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,69a8cff018bead25e4a5d848,0.596153846153846
1081,69b5c6bdbcf55371066f5e73,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,69b5c6bdbcf55371066f5e73,0.826923076923077
1082,69bdf2afe629d42bfc47997f,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,69bdf2afe629d42bfc47997f,0.826923076923077
1083,69c1256faa88d6296c98d745,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,69c1256faa88d6296c98d745,0.807692307692308
1084,69c2f0033339865c279814ca,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,69c2f0033339865c279814ca,0.788461538461538
1085,69c6ec3a92185003cf70ded5,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,male,0.556727072589061,69c6ec3a92185003cf70ded5,0.865384615384615
1086,69d2a8765e19038ab2fc0f56,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,male,0.556727072589061,69d2a8765e19038ab2fc0f56,0.807692307692308
1087,69daf476f6bc0d990581aca6,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,69daf476f6bc0d990581aca6,0.884615384615385
1088,69dbf4749918745fc7d8e820,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,69dbf4749918745fc7d8e820,0.846153846153846
1089,69dc76f0a77a620367d666ec,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,69dc76f0a77a620367d666ec,0.865384615384615
1090,69dfe696c433039b7add8013,22,unambiguous,sunny,cloudy,rainy,definite,vacant,98,1,1,nonnative,female,0.556727072589061,69dfe696c433039b7add8013,0.846153846153846
1091,69f0438cc141b27ed949788e,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,69f0438cc141b27ed949788e,0.807692307692308
1092,69f3d4f3fb7630947c56f1eb,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,69f3d4f3fb7630947c56f1eb,0.75
1093,69f86a04fe802de5002bb70b,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,69f86a04fe802de5002bb70b,0.923076923076923
1094,69f8db35f08d6c337883fcb4,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,69f8db35f08d6c337883fcb4,0.692307692307692
1095,69fb3314a5e95601464d1fea,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,69fb3314a5e95601464d1fea,0.769230769230769
1096,69fcc8642de981c893eb6958,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,69fcc8642de981c893eb6958,0.807692307692308
1097,69fce9e45d612732dd1ae4e2,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,69fce9e45d612732dd1ae4e2,0.865384615384615
1098,6a00b0ca46e3f2822d0349b6,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,6a00b0ca46e3f2822d0349b6,0.865384615384615
1099,6a01e843af8198a220b44a18,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,6a01e843af8198a220b44a18,0.846153846153846
1100,6a021dc98c730b8d3ce0deca,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,male,0.556727072589061,6a021dc98c730b8d3ce0deca,0.807692307692308
1101,6a023ad806e8158958e73b75,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,6a023ad806e8158958e73b75,0.826923076923077
1102,6a05131f0ad03d07dd77178e,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,6a05131f0ad03d07dd77178e,0.884615384615385
1103,6a07687bad5809e8867bdffb,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,6a07687bad5809e8867bdffb,0.75
1104,6a0b756dd47d16a4c82f5589,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,6a0b756dd47d16a4c82f5589,0.884615384615385
1105,6a0dfefeb75ae8ac09c192c6,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,6a0dfefeb75ae8ac09c192c6,0.865384615384615
1106,6a0e2d716e90edf1ea83dce1,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,6a0e2d716e90edf1ea83dce1,0.903846153846154
1107,6a0fdfd2db4241c9e5eca29a,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,male,0.556727072589061,6a0fdfd2db4241c9e5eca29a,0.903846153846154
1108,6a14c84872f3851ab32e8c01,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,male,0.556727072589061,6a14c84872f3851ab32e8c01,0.923076923076923
1109,6a14ed7d826b3c0b54334269,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,6a14ed7d826b3c0b54334269,0.865384615384615
1110,6a150fcbc5238897c2c9408e,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,6a150fcbc5238897c2c9408e,0.884615384615385
1111,6a18b37c0157d881234ed29f,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,6a18b37c0157d881234ed29f,0.865384615384615
1112,6a199661a2f63c5bf9835b2e,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,6a199661a2f63c5bf9835b2e,0.884615384615385
1113,6a1a3e6d47ea4b557072cc4d,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,6a1a3e6d47ea4b557072cc4d,0.807692307692308
1114,6a1ae40320c9511f890515f7,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,6a1ae40320c9511f890515f7,0.807692307692308
1115,6a1b544246f12219f033d3c3,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,6a1b544246f12219f033d3c3,0.865384615384615
1116,6a1cb95bf369926ac77ea9e5,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,female,0.556727072589061,6a1cb95bf369926ac77ea9e5,0.75
1117,6a1de36b3f5c6160ff6bf6a4,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,6a1de36b3f5c6160ff6bf6a4,0.884615384615385
1118,6a1f832105dd8c89b5e930ad,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,male,0.556727072589061,6a1f832105dd8c89b5e930ad,0.788461538461538
1119,6a2222ff6e1036656b0d5d08,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,6a2222ff6e1036656b0d5d08,0.788461538461538
1120,6a2589e7b0645f2f7f1cc52c,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,nonnative,male,0.556727072589061,6a2589e7b0645f2f7f1cc52c,0.711538461538462
1121,6a3607f677860830aca5bdeb,22,unambiguous,sunny,cloudy,rainy,definite,vacant,100,0,0,native,female,0.556727072589061,6a3607f677860830aca5bdeb,0.769230769230769
1122,62c5f85ccf34c8d9c0650f6e,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,62c5f85ccf34c8d9c0650f6e,0.865384615384615
1123,661c09a749790db73f8faba5,23,unambiguous,full,nearby,rare,pregnant,confident,90,0,10,nonnative,male,0.749056958226245,661c09a749790db73f8faba5,0.807692307692308
1124,66315563a848526fcfa7555b,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,male,0.749056958226245,66315563a848526fcfa7555b,0.788461538461538
1125,676956116c1a3416bf7b2afe,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,male,0.749056958226245,676956116c1a3416bf7b2afe,0.865384615384615
1126,695ea002344d7ca1605c747a,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,male,0.749056958226245,695ea002344d7ca1605c747a,0.807692307692308
1127,6987875a0a8fa6ed9ef00726,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,6987875a0a8fa6ed9ef00726,0.711538461538462
1128,699b610e2ba4bade6f39121b,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,699b610e2ba4bade6f39121b,0.846153846153846
1129,699cebf39bc275a312ffd51c,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,699cebf39bc275a312ffd51c,0.75
1130,699e3cc79b0d3d96b469ca49,23,unambiguous,full,nearby,rare,pregnant,confident,90,0,10,nonnative,male,0.749056958226245,699e3cc79b0d3d96b469ca49,0.942307692307692
1131,69a8cff018bead25e4a5d848,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,male,0.749056958226245,69a8cff018bead25e4a5d848,0.596153846153846
1132,69b5c6bdbcf55371066f5e73,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,69b5c6bdbcf55371066f5e73,0.826923076923077
1133,69bdf2afe629d42bfc47997f,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,69bdf2afe629d42bfc47997f,0.826923076923077
1134,69c1256faa88d6296c98d745,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,69c1256faa88d6296c98d745,0.807692307692308
1135,69c2f0033339865c279814ca,23,unambiguous,full,nearby,rare,pregnant,confident,50,0,50,native,male,0.749056958226245,69c2f0033339865c279814ca,0.788461538461538
1136,69c6ec3a92185003cf70ded5,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,69c6ec3a92185003cf70ded5,0.865384615384615
1137,69d2a8765e19038ab2fc0f56,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,69d2a8765e19038ab2fc0f56,0.807692307692308
1138,69daf476f6bc0d990581aca6,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,69daf476f6bc0d990581aca6,0.884615384615385
1139,69dbf4749918745fc7d8e820,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,69dbf4749918745fc7d8e820,0.846153846153846
1140,69dc76f0a77a620367d666ec,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,69dc76f0a77a620367d666ec,0.865384615384615
1141,69dfe696c433039b7add8013,23,unambiguous,full,nearby,rare,pregnant,confident,60,1,39,nonnative,female,0.749056958226245,69dfe696c433039b7add8013,0.846153846153846
1142,69f0438cc141b27ed949788e,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,69f0438cc141b27ed949788e,0.807692307692308
1143,69f3d4f3fb7630947c56f1eb,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,69f3d4f3fb7630947c56f1eb,0.75
1144,69f86a04fe802de5002bb70b,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,male,0.749056958226245,69f86a04fe802de5002bb70b,0.923076923076923
1145,69f8db35f08d6c337883fcb4,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,69f8db35f08d6c337883fcb4,0.692307692307692
1146,69fb3314a5e95601464d1fea,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,69fb3314a5e95601464d1fea,0.769230769230769
1147,69fcc8642de981c893eb6958,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,69fcc8642de981c893eb6958,0.807692307692308
1148,69fce9e45d612732dd1ae4e2,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,69fce9e45d612732dd1ae4e2,0.865384615384615
1149,6a00b0ca46e3f2822d0349b6,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,6a00b0ca46e3f2822d0349b6,0.865384615384615
1150,6a01e843af8198a220b44a18,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,6a01e843af8198a220b44a18,0.846153846153846
1151,6a021dc98c730b8d3ce0deca,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,6a021dc98c730b8d3ce0deca,0.807692307692308
1152,6a023ad806e8158958e73b75,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,6a023ad806e8158958e73b75,0.826923076923077
1153,6a05131f0ad03d07dd77178e,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,6a05131f0ad03d07dd77178e,0.884615384615385
1154,6a07687bad5809e8867bdffb,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,6a07687bad5809e8867bdffb,0.75
1155,6a0b756dd47d16a4c82f5589,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,6a0b756dd47d16a4c82f5589,0.884615384615385
1156,6a0dfefeb75ae8ac09c192c6,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,6a0dfefeb75ae8ac09c192c6,0.865384615384615
1157,6a0e2d716e90edf1ea83dce1,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,6a0e2d716e90edf1ea83dce1,0.903846153846154
1158,6a0fdfd2db4241c9e5eca29a,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,male,0.749056958226245,6a0fdfd2db4241c9e5eca29a,0.903846153846154
1159,6a14c84872f3851ab32e8c01,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,native,female,0.749056958226245,6a14c84872f3851ab32e8c01,0.923076923076923
1160,6a14ed7d826b3c0b54334269,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,6a14ed7d826b3c0b54334269,0.865384615384615
1161,6a150fcbc5238897c2c9408e,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,6a150fcbc5238897c2c9408e,0.884615384615385
1162,6a18b37c0157d881234ed29f,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,6a18b37c0157d881234ed29f,0.865384615384615
1163,6a199661a2f63c5bf9835b2e,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,male,0.749056958226245,6a199661a2f63c5bf9835b2e,0.884615384615385
1164,6a1a3e6d47ea4b557072cc4d,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,6a1a3e6d47ea4b557072cc4d,0.807692307692308
1165,6a1ae40320c9511f890515f7,23,unambiguous,full,nearby,rare,pregnant,confident,100,0,0,nonnative,female,0.749056958226245,6a1ae40320c9511f890515f7,0.807692307692308
