,participantId,itemId,itemType,weak,strong,antonym,lowfreq1,lowfreq2,derivationStrength,strongRating,antonymRating,speakerType,speakerGender,timeTaken,trialid,freqRatio,workerid,nathan_score_full
640,69f3d4f3fb7630947c56f1eb,9,critical,happy,ecstatic,sad,anecdotal,extravagant,90.0,10.0,0.0,native,male,26600.0,14,1.5851540436382288,69f3d4f3fb7630947c56f1eb,0.75
641,69f674db81cb46678aae6391,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,native,female,8939.0,26,1.5851540436382288,69f674db81cb46678aae6391,0.865384615384615
642,69f86a04fe802de5002bb70b,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,male,10115.0,24,1.5851540436382288,69f86a04fe802de5002bb70b,0.923076923076923
643,69f8db35f08d6c337883fcb4,9,critical,happy,ecstatic,sad,anecdotal,extravagant,0.0,100.0,0.0,nonnative,female,18701.0,12,1.5851540436382288,69f8db35f08d6c337883fcb4,0.692307692307692
644,69fb3314a5e95601464d1fea,9,critical,happy,ecstatic,sad,anecdotal,extravagant,0.0,100.0,0.0,nonnative,female,11159.0,19,1.5851540436382288,69fb3314a5e95601464d1fea,0.769230769230769
645,69fb86296fb6f0919bf31075,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,native,female,21641.0,28,1.5851540436382288,69fb86296fb6f0919bf31075,0.730769230769231
646,69fcc8642de981c893eb6958,9,critical,happy,ecstatic,sad,anecdotal,extravagant,92.0,8.0,0.0,native,male,23739.0,14,1.5851540436382288,69fcc8642de981c893eb6958,0.807692307692308
647,69fce9e45d612732dd1ae4e2,9,critical,happy,ecstatic,sad,anecdotal,extravagant,32.0,68.0,0.0,nonnative,female,16694.0,21,1.5851540436382288,69fce9e45d612732dd1ae4e2,0.865384615384615
648,69fd3605435216c2d93bc72f,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,11743.0,11,1.5851540436382288,69fd3605435216c2d93bc72f,0.846153846153846
649,6a00b0ca46e3f2822d0349b6,9,critical,happy,ecstatic,sad,anecdotal,extravagant,85.0,15.0,0.0,native,female,28868.0,5,1.5851540436382288,6a00b0ca46e3f2822d0349b6,0.865384615384615
650,6a00b4c7593a89490830c18c,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,11321.0,17,1.5851540436382288,6a00b4c7593a89490830c18c,0.807692307692308
651,6a01e843af8198a220b44a18,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,native,female,7549.0,7,1.5851540436382288,6a01e843af8198a220b44a18,0.846153846153846
652,6a021dc98c730b8d3ce0deca,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,27075.0,26,1.5851540436382288,6a021dc98c730b8d3ce0deca,0.807692307692308
653,6a023ad806e8158958e73b75,9,critical,happy,ecstatic,sad,anecdotal,extravagant,50.0,50.0,0.0,native,female,22174.0,13,1.5851540436382288,6a023ad806e8158958e73b75,0.826923076923077
654,6a04948f1e40214a25ff2563,9,critical,happy,ecstatic,sad,anecdotal,extravagant,48.0,52.0,0.0,native,male,13112.0,18,1.5851540436382288,6a04948f1e40214a25ff2563,0.826923076923077
655,6a05131f0ad03d07dd77178e,9,critical,happy,ecstatic,sad,anecdotal,extravagant,60.0,40.0,0.0,nonnative,male,33228.0,17,1.5851540436382288,6a05131f0ad03d07dd77178e,0.884615384615385
656,6a07687bad5809e8867bdffb,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,native,male,18777.0,25,1.5851540436382288,6a07687bad5809e8867bdffb,0.75
657,6a0b7296246f70341f078e55,9,critical,happy,ecstatic,sad,anecdotal,extravagant,0.0,100.0,0.0,native,male,8330.0,4,1.5851540436382288,6a0b7296246f70341f078e55,0.846153846153846
658,6a0b756dd47d16a4c82f5589,9,critical,happy,ecstatic,sad,anecdotal,extravagant,70.0,30.0,0.0,nonnative,male,18968.0,9,1.5851540436382288,6a0b756dd47d16a4c82f5589,0.884615384615385
659,6a0dbb470d44c02c7ec444f0,9,critical,happy,ecstatic,sad,anecdotal,extravagant,57.0,43.0,0.0,nonnative,female,25671.0,8,1.5851540436382288,6a0dbb470d44c02c7ec444f0,0.788461538461538
660,6a0dfefeb75ae8ac09c192c6,9,critical,happy,ecstatic,sad,anecdotal,extravagant,48.0,52.0,0.0,native,male,32671.0,23,1.5851540436382288,6a0dfefeb75ae8ac09c192c6,0.865384615384615
661,6a0e0a9490e868c044e21936,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,native,female,14853.0,14,1.5851540436382288,6a0e0a9490e868c044e21936,0.807692307692308
662,6a0e2d716e90edf1ea83dce1,9,critical,happy,ecstatic,sad,anecdotal,extravagant,6.0,94.0,0.0,native,female,23864.0,4,1.5851540436382288,6a0e2d716e90edf1ea83dce1,0.903846153846154
663,6a0f1056788a67850f057de4,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,15731.0,14,1.5851540436382288,6a0f1056788a67850f057de4,0.769230769230769
664,6a0fdfd2db4241c9e5eca29a,9,critical,happy,ecstatic,sad,anecdotal,extravagant,29.0,71.0,0.0,native,female,37288.0,22,1.5851540436382288,6a0fdfd2db4241c9e5eca29a,0.903846153846154
665,6a14434573bcee3f17b7f762,9,critical,happy,ecstatic,sad,anecdotal,extravagant,53.0,47.0,0.0,native,male,17465.0,8,1.5851540436382288,6a14434573bcee3f17b7f762,0.634615384615385
666,6a14c736578656591db6ea31,9,critical,happy,ecstatic,sad,anecdotal,extravagant,52.0,48.0,0.0,native,female,10716.0,22,1.5851540436382288,6a14c736578656591db6ea31,0.846153846153846
667,6a14c84872f3851ab32e8c01,9,critical,happy,ecstatic,sad,anecdotal,extravagant,80.0,20.0,0.0,native,female,12080.0,21,1.5851540436382288,6a14c84872f3851ab32e8c01,0.923076923076923
668,6a14e67cf20909f60e34ae64,9,critical,happy,ecstatic,sad,anecdotal,extravagant,71.0,29.0,0.0,native,female,28116.0,17,1.5851540436382288,6a14e67cf20909f60e34ae64,0.865384615384615
669,6a14ed7d826b3c0b54334269,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,male,12453.0,17,1.5851540436382288,6a14ed7d826b3c0b54334269,0.865384615384615
670,6a150fcbc5238897c2c9408e,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,22883.0,15,1.5851540436382288,6a150fcbc5238897c2c9408e,0.884615384615385
671,6a1582166cefcdcbed565058,9,critical,happy,ecstatic,sad,anecdotal,extravagant,28.0,72.0,0.0,nonnative,female,11264.0,24,1.5851540436382288,6a1582166cefcdcbed565058,0.788461538461538
672,6a15d5fb80117206e7200cf7,9,critical,happy,ecstatic,sad,anecdotal,extravagant,50.0,50.0,0.0,native,female,19187.0,6,1.5851540436382288,6a15d5fb80117206e7200cf7,0.711538461538462
673,6a18b37c0157d881234ed29f,9,critical,happy,ecstatic,sad,anecdotal,extravagant,56.0,44.0,0.0,nonnative,female,8029.0,9,1.5851540436382288,6a18b37c0157d881234ed29f,0.865384615384615
674,6a199661a2f63c5bf9835b2e,9,critical,happy,ecstatic,sad,anecdotal,extravagant,72.0,28.0,0.0,nonnative,female,12299.0,18,1.5851540436382288,6a199661a2f63c5bf9835b2e,0.884615384615385
675,6a1a3e6d47ea4b557072cc4d,9,critical,happy,ecstatic,sad,anecdotal,extravagant,80.0,20.0,0.0,native,male,15846.0,23,1.5851540436382288,6a1a3e6d47ea4b557072cc4d,0.807692307692308
676,6a1ae40320c9511f890515f7,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,33239.0,21,1.5851540436382288,6a1ae40320c9511f890515f7,0.807692307692308
677,6a1b544246f12219f033d3c3,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,native,male,6645.0,12,1.5851540436382288,6a1b544246f12219f033d3c3,0.865384615384615
678,6a1cb95bf369926ac77ea9e5,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,16231.0,13,1.5851540436382288,6a1cb95bf369926ac77ea9e5,0.75
679,6a1de36b3f5c6160ff6bf6a4,9,critical,happy,ecstatic,sad,anecdotal,extravagant,20.0,80.0,0.0,native,female,12743.0,14,1.5851540436382288,6a1de36b3f5c6160ff6bf6a4,0.884615384615385
680,6a1f832105dd8c89b5e930ad,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,7126.0,30,1.5851540436382288,6a1f832105dd8c89b5e930ad,0.788461538461538
681,6a2222ff6e1036656b0d5d08,9,critical,happy,ecstatic,sad,anecdotal,extravagant,50.0,50.0,0.0,native,female,10967.0,24,1.5851540436382288,6a2222ff6e1036656b0d5d08,0.788461538461538
682,6a2589e7b0645f2f7f1cc52c,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,18411.0,18,1.5851540436382288,6a2589e7b0645f2f7f1cc52c,0.711538461538462
683,6a3607f677860830aca5bdeb,9,critical,happy,ecstatic,sad,anecdotal,extravagant,100.0,0.0,0.0,nonnative,female,11920.0,24,1.5851540436382288,6a3607f677860830aca5bdeb,0.769230769230769
684,62c5f85ccf34c8d9c0650f6e,10,critical,hot,scalding,cold,orchestral,gaunt,5.0,95.0,0.0,native,female,15240.0,2,2.135140605415326,62c5f85ccf34c8d9c0650f6e,0.865384615384615
685,65465c5bc5a014ec683d55cf,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,female,12273.0,24,2.135140605415326,65465c5bc5a014ec683d55cf,0.711538461538462
686,661c09a749790db73f8faba5,10,critical,hot,scalding,cold,orchestral,gaunt,80.0,20.0,0.0,nonnative,male,13950.0,31,2.135140605415326,661c09a749790db73f8faba5,0.807692307692308
687,66315563a848526fcfa7555b,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,male,14326.0,13,2.135140605415326,66315563a848526fcfa7555b,0.788461538461538
688,665795d82a087799023aaf0e,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,native,female,9530.0,19,2.135140605415326,665795d82a087799023aaf0e,0.884615384615385
689,676956116c1a3416bf7b2afe,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,male,6332.0,9,2.135140605415326,676956116c1a3416bf7b2afe,0.865384615384615
690,695ea002344d7ca1605c747a,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,male,14564.0,15,2.135140605415326,695ea002344d7ca1605c747a,0.807692307692308
691,6965bd850ce22095dd7a84ca,10,critical,hot,scalding,cold,orchestral,gaunt,31.0,69.0,0.0,native,female,9801.0,14,2.135140605415326,6965bd850ce22095dd7a84ca,0.576923076923077
692,69864a705614c15728117b35,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,16722.0,30,2.135140605415326,69864a705614c15728117b35,0.826923076923077
693,6987875a0a8fa6ed9ef00726,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,male,15747.0,5,2.135140605415326,6987875a0a8fa6ed9ef00726,0.711538461538462
694,699b610e2ba4bade6f39121b,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,male,21221.0,11,2.135140605415326,699b610e2ba4bade6f39121b,0.846153846153846
695,699cebf39bc275a312ffd51c,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,0.0,100.0,nonnative,female,11054.0,8,2.135140605415326,699cebf39bc275a312ffd51c,0.75
696,699d45af20adaa6e1e89aa5a,10,critical,hot,scalding,cold,orchestral,gaunt,70.0,30.0,0.0,native,male,17875.0,4,2.135140605415326,699d45af20adaa6e1e89aa5a,0.865384615384615
697,699e3cc79b0d3d96b469ca49,10,critical,hot,scalding,cold,orchestral,gaunt,60.0,40.0,0.0,nonnative,male,28983.0,13,2.135140605415326,699e3cc79b0d3d96b469ca49,0.942307692307692
698,69a6eb2bc679065ed1cecc51,10,critical,hot,scalding,cold,orchestral,gaunt,84.0,16.0,0.0,nonnative,female,10418.0,28,2.135140605415326,69a6eb2bc679065ed1cecc51,0.903846153846154
699,69a8cff018bead25e4a5d848,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,native,female,20099.0,3,2.135140605415326,69a8cff018bead25e4a5d848,0.596153846153846
700,69b19e44edf4d70aee145c16,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,female,4695.0,8,2.135140605415326,69b19e44edf4d70aee145c16,0.846153846153846
701,69b3193cce0978ad6db9fe7c,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,male,7499.0,20,2.135140605415326,69b3193cce0978ad6db9fe7c,0.730769230769231
702,69b5c6bdbcf55371066f5e73,10,critical,hot,scalding,cold,orchestral,gaunt,44.0,56.0,0.0,nonnative,male,13562.0,6,2.135140605415326,69b5c6bdbcf55371066f5e73,0.826923076923077
703,69ba37faee13f176e7635323,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,native,female,13204.0,15,2.135140605415326,69ba37faee13f176e7635323,0.826923076923077
704,69bdf2afe629d42bfc47997f,10,critical,hot,scalding,cold,orchestral,gaunt,94.0,6.0,0.0,nonnative,male,17759.0,24,2.135140605415326,69bdf2afe629d42bfc47997f,0.826923076923077
705,69c1256faa88d6296c98d745,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,male,12351.0,23,2.135140605415326,69c1256faa88d6296c98d745,0.807692307692308
706,69c2f0033339865c279814ca,10,critical,hot,scalding,cold,orchestral,gaunt,50.0,50.0,0.0,native,female,19240.0,17,2.135140605415326,69c2f0033339865c279814ca,0.788461538461538
707,69c6ec3a92185003cf70ded5,10,critical,hot,scalding,cold,orchestral,gaunt,93.0,7.0,0.0,nonnative,male,11314.0,26,2.135140605415326,69c6ec3a92185003cf70ded5,0.865384615384615
708,69cc1fac2b52b1c4dd21cc7d,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,10887.0,30,2.135140605415326,69cc1fac2b52b1c4dd21cc7d,0.788461538461538
709,69d2a8765e19038ab2fc0f56,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,female,17115.0,28,2.135140605415326,69d2a8765e19038ab2fc0f56,0.807692307692308
710,69daf476f6bc0d990581aca6,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,male,8013.0,12,2.135140605415326,69daf476f6bc0d990581aca6,0.884615384615385
711,69dbf4749918745fc7d8e820,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,male,10069.0,23,2.135140605415326,69dbf4749918745fc7d8e820,0.846153846153846
712,69dc76f0a77a620367d666ec,10,critical,hot,scalding,cold,orchestral,gaunt,49.0,51.0,0.0,nonnative,female,22047.0,15,2.135140605415326,69dc76f0a77a620367d666ec,0.865384615384615
713,69dfe696c433039b7add8013,10,critical,hot,scalding,cold,orchestral,gaunt,98.0,1.0,1.0,native,female,23392.0,27,2.135140605415326,69dfe696c433039b7add8013,0.846153846153846
714,69e599577d00fb31c54fb004,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,male,6885.0,21,2.135140605415326,69e599577d00fb31c54fb004,0.846153846153846
715,69f0438cc141b27ed949788e,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,7412.0,30,2.135140605415326,69f0438cc141b27ed949788e,0.807692307692308
716,69f3d4f3fb7630947c56f1eb,10,critical,hot,scalding,cold,orchestral,gaunt,85.0,15.0,0.0,nonnative,female,17222.0,18,2.135140605415326,69f3d4f3fb7630947c56f1eb,0.75
717,69f674db81cb46678aae6391,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,male,13361.0,8,2.135140605415326,69f674db81cb46678aae6391,0.865384615384615
718,69f86a04fe802de5002bb70b,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,9830.0,6,2.135140605415326,69f86a04fe802de5002bb70b,0.923076923076923
719,69f8db35f08d6c337883fcb4,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,female,29729.0,10,2.135140605415326,69f8db35f08d6c337883fcb4,0.692307692307692
720,69fb3314a5e95601464d1fea,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,female,15534.0,17,2.135140605415326,69fb3314a5e95601464d1fea,0.769230769230769
721,69fb86296fb6f0919bf31075,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,male,16050.0,10,2.135140605415326,69fb86296fb6f0919bf31075,0.730769230769231
722,69fcc8642de981c893eb6958,10,critical,hot,scalding,cold,orchestral,gaunt,75.0,25.0,0.0,nonnative,female,22466.0,30,2.135140605415326,69fcc8642de981c893eb6958,0.807692307692308
723,69fce9e45d612732dd1ae4e2,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,native,female,8730.0,31,2.135140605415326,69fce9e45d612732dd1ae4e2,0.865384615384615
724,69fd3605435216c2d93bc72f,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,male,11323.0,19,2.135140605415326,69fd3605435216c2d93bc72f,0.846153846153846
725,6a00b0ca46e3f2822d0349b6,10,critical,hot,scalding,cold,orchestral,gaunt,74.0,26.0,0.0,native,male,22649.0,10,2.135140605415326,6a00b0ca46e3f2822d0349b6,0.865384615384615
726,6a00b4c7593a89490830c18c,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,11427.0,6,2.135140605415326,6a00b4c7593a89490830c18c,0.807692307692308
727,6a01e843af8198a220b44a18,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,7166.0,4,2.135140605415326,6a01e843af8198a220b44a18,0.846153846153846
728,6a021dc98c730b8d3ce0deca,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,male,23291.0,10,2.135140605415326,6a021dc98c730b8d3ce0deca,0.807692307692308
729,6a023ad806e8158958e73b75,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,14473.0,10,2.135140605415326,6a023ad806e8158958e73b75,0.826923076923077
730,6a04948f1e40214a25ff2563,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,female,7950.0,15,2.135140605415326,6a04948f1e40214a25ff2563,0.826923076923077
731,6a05131f0ad03d07dd77178e,10,critical,hot,scalding,cold,orchestral,gaunt,60.0,40.0,0.0,nonnative,male,19234.0,18,2.135140605415326,6a05131f0ad03d07dd77178e,0.884615384615385
732,6a07687bad5809e8867bdffb,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,male,6980.0,29,2.135140605415326,6a07687bad5809e8867bdffb,0.75
733,6a0b7296246f70341f078e55,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,11445.0,31,2.135140605415326,6a0b7296246f70341f078e55,0.846153846153846
734,6a0b756dd47d16a4c82f5589,10,critical,hot,scalding,cold,orchestral,gaunt,70.0,30.0,0.0,nonnative,male,13030.0,12,2.135140605415326,6a0b756dd47d16a4c82f5589,0.884615384615385
735,6a0dbb470d44c02c7ec444f0,10,critical,hot,scalding,cold,orchestral,gaunt,71.0,29.0,0.0,native,male,27315.0,9,2.135140605415326,6a0dbb470d44c02c7ec444f0,0.788461538461538
736,6a0dfefeb75ae8ac09c192c6,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,native,female,11802.0,5,2.135140605415326,6a0dfefeb75ae8ac09c192c6,0.865384615384615
737,6a0e0a9490e868c044e21936,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,male,10067.0,17,2.135140605415326,6a0e0a9490e868c044e21936,0.807692307692308
738,6a0e2d716e90edf1ea83dce1,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,native,female,9547.0,5,2.135140605415326,6a0e2d716e90edf1ea83dce1,0.903846153846154
739,6a0f1056788a67850f057de4,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,male,9419.0,22,2.135140605415326,6a0f1056788a67850f057de4,0.769230769230769
740,6a0fdfd2db4241c9e5eca29a,10,critical,hot,scalding,cold,orchestral,gaunt,85.0,15.0,0.0,nonnative,female,25692.0,28,2.135140605415326,6a0fdfd2db4241c9e5eca29a,0.903846153846154
741,6a14434573bcee3f17b7f762,10,critical,hot,scalding,cold,orchestral,gaunt,28.0,72.0,0.0,nonnative,male,9231.0,18,2.135140605415326,6a14434573bcee3f17b7f762,0.634615384615385
742,6a14c736578656591db6ea31,10,critical,hot,scalding,cold,orchestral,gaunt,24.0,76.0,0.0,native,male,7778.0,29,2.135140605415326,6a14c736578656591db6ea31,0.846153846153846
743,6a14c84872f3851ab32e8c01,10,critical,hot,scalding,cold,orchestral,gaunt,80.0,20.0,0.0,nonnative,female,20951.0,25,2.135140605415326,6a14c84872f3851ab32e8c01,0.923076923076923
744,6a14e67cf20909f60e34ae64,10,critical,hot,scalding,cold,orchestral,gaunt,33.0,67.0,0.0,native,female,20790.0,20,2.135140605415326,6a14e67cf20909f60e34ae64,0.865384615384615
745,6a14ed7d826b3c0b54334269,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,female,8922.0,27,2.135140605415326,6a14ed7d826b3c0b54334269,0.865384615384615
746,6a150fcbc5238897c2c9408e,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,11406.0,22,2.135140605415326,6a150fcbc5238897c2c9408e,0.884615384615385
747,6a1582166cefcdcbed565058,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,native,female,14104.0,1,2.135140605415326,6a1582166cefcdcbed565058,0.788461538461538
748,6a15d5fb80117206e7200cf7,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,male,7175.0,20,2.135140605415326,6a15d5fb80117206e7200cf7,0.711538461538462
749,6a18b37c0157d881234ed29f,10,critical,hot,scalding,cold,orchestral,gaunt,44.0,56.0,0.0,nonnative,male,5124.0,7,2.135140605415326,6a18b37c0157d881234ed29f,0.865384615384615
750,6a199661a2f63c5bf9835b2e,10,critical,hot,scalding,cold,orchestral,gaunt,74.0,26.0,0.0,native,male,11615.0,14,2.135140605415326,6a199661a2f63c5bf9835b2e,0.884615384615385
751,6a1a3e6d47ea4b557072cc4d,10,critical,hot,scalding,cold,orchestral,gaunt,90.0,10.0,0.0,native,female,15102.0,5,2.135140605415326,6a1a3e6d47ea4b557072cc4d,0.807692307692308
752,6a1ae40320c9511f890515f7,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,female,9064.0,19,2.135140605415326,6a1ae40320c9511f890515f7,0.807692307692308
753,6a1b544246f12219f033d3c3,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,female,9374.0,18,2.135140605415326,6a1b544246f12219f033d3c3,0.865384615384615
754,6a1cb95bf369926ac77ea9e5,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,male,8782.0,3,2.135140605415326,6a1cb95bf369926ac77ea9e5,0.75
755,6a1de36b3f5c6160ff6bf6a4,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,male,5565.0,29,2.135140605415326,6a1de36b3f5c6160ff6bf6a4,0.884615384615385
756,6a1f832105dd8c89b5e930ad,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,33495.0,5,2.135140605415326,6a1f832105dd8c89b5e930ad,0.788461538461538
757,6a2222ff6e1036656b0d5d08,10,critical,hot,scalding,cold,orchestral,gaunt,0.0,100.0,0.0,nonnative,female,7862.0,15,2.135140605415326,6a2222ff6e1036656b0d5d08,0.788461538461538
758,6a2589e7b0645f2f7f1cc52c,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,native,female,12964.0,4,2.135140605415326,6a2589e7b0645f2f7f1cc52c,0.711538461538462
759,6a3607f677860830aca5bdeb,10,critical,hot,scalding,cold,orchestral,gaunt,100.0,0.0,0.0,nonnative,male,15441.0,4,2.135140605415326,6a3607f677860830aca5bdeb,0.769230769230769
760,62c5f85ccf34c8d9c0650f6e,11,critical,fat,obese,thin,monstrous,quaint,15.0,85.0,0.0,native,female,24209.0,8,0.9992975421324919,62c5f85ccf34c8d9c0650f6e,0.865384615384615
761,65465c5bc5a014ec683d55cf,11,critical,fat,obese,thin,monstrous,quaint,50.0,50.0,0.0,native,female,27702.0,3,0.9992975421324919,65465c5bc5a014ec683d55cf,0.711538461538462
762,661c09a749790db73f8faba5,11,critical,fat,obese,thin,monstrous,quaint,66.0,30.0,4.0,nonnative,female,36844.0,14,0.9992975421324919,661c09a749790db73f8faba5,0.807692307692308
763,66315563a848526fcfa7555b,11,critical,fat,obese,thin,monstrous,quaint,100.0,0.0,0.0,native,male,9193.0,32,0.9992975421324919,66315563a848526fcfa7555b,0.788461538461538
764,665795d82a087799023aaf0e,11,critical,fat,obese,thin,monstrous,quaint,0.0,100.0,0.0,native,male,10139.0,32,0.9992975421324919,665795d82a087799023aaf0e,0.884615384615385
765,676956116c1a3416bf7b2afe,11,critical,fat,obese,thin,monstrous,quaint,100.0,0.0,0.0,nonnative,male,5450.0,4,0.9992975421324919,676956116c1a3416bf7b2afe,0.865384615384615
766,695ea002344d7ca1605c747a,11,critical,fat,obese,thin,monstrous,quaint,0.0,100.0,0.0,native,male,10006.0,13,0.9992975421324919,695ea002344d7ca1605c747a,0.807692307692308
767,6965bd850ce22095dd7a84ca,11,critical,fat,obese,thin,monstrous,quaint,0.0,100.0,0.0,native,male,6882.0,32,0.9992975421324919,6965bd850ce22095dd7a84ca,0.576923076923077
768,69864a705614c15728117b35,11,critical,fat,obese,thin,monstrous,quaint,100.0,0.0,0.0,nonnative,female,21516.0,11,0.9992975421324919,69864a705614c15728117b35,0.826923076923077
769,6987875a0a8fa6ed9ef00726,11,critical,fat,obese,thin,monstrous,quaint,100.0,0.0,0.0,native,male,14265.0,31,0.9992975421324919,6987875a0a8fa6ed9ef00726,0.711538461538462
770,699b610e2ba4bade6f39121b,11,critical,fat,obese,thin,monstrous,quaint,0.0,100.0,0.0,nonnative,male,12061.0,29,0.9992975421324919,699b610e2ba4bade6f39121b,0.846153846153846
771,699cebf39bc275a312ffd51c,11,critical,fat,obese,thin,monstrous,quaint,100.0,0.0,0.0,native,male,15797.0,13,0.9992975421324919,699cebf39bc275a312ffd51c,0.75
772,699d45af20adaa6e1e89aa5a,11,critical,fat,obese,thin,monstrous,quaint,48.0,52.0,0.0,nonnative,male,12099.0,28,0.9992975421324919,699d45af20adaa6e1e89aa5a,0.865384615384615
773,699e3cc79b0d3d96b469ca49,11,critical,fat,obese,thin,monstrous,quaint,55.0,45.0,0.0,nonnative,female,32466.0,19,0.9992975421324919,699e3cc79b0d3d96b469ca49,0.942307692307692
774,69a6eb2bc679065ed1cecc51,11,critical,fat,obese,thin,monstrous,quaint,66.0,34.0,0.0,native,male,15099.0,17,0.9992975421324919,69a6eb2bc679065ed1cecc51,0.903846153846154
775,69a8cff018bead25e4a5d848,11,critical,fat,obese,thin,monstrous,quaint,100.0,0.0,0.0,nonnative,male,14350.0,32,0.9992975421324919,69a8cff018bead25e4a5d848,0.596153846153846
